FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,60,DifferenceAscc+TreeSet+BA,14,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+GBA,14,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+lazyS+GBA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+lazyB+GBA,14,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,92,DifferenceAscc+TreeSet+BA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+lazyS+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+lazyB+GBA,22,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,128,DifferenceAscc+TreeSet+BA,21,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceAscc+TreeSet+GBA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceAscc+TreeSet+lazyS+GBA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceAscc+TreeSet+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,224,DifferenceAscc+TreeSet+BA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,195,DifferenceAscc+TreeSet+GBA,23,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,195,DifferenceAscc+TreeSet+lazyS+GBA,20,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,194,DifferenceAscc+TreeSet+lazyB+GBA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,194,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,269,DifferenceAscc+TreeSet+BA,21,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,217,DifferenceAscc+TreeSet+GBA,21,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,217,DifferenceAscc+TreeSet+lazyS+GBA,25,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,216,DifferenceAscc+TreeSet+lazyB+GBA,30,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,216,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,20,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceAscc+TreeSet+BA,13,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceAscc+TreeSet+GBA,13,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceAscc+TreeSet+lazyS+GBA,13,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceAscc+TreeSet+lazyB+GBA,13,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,12,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration3.ats,false,false,24,3,29,13,18,60,DifferenceAscc+TreeSet+BA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+GBA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+lazyS+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+lazyB+GBA,14,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,14,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration4.ats,false,false,51,3,62,21,18,92,DifferenceAscc+TreeSet+BA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+GBA,23,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+lazyS+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+lazyB+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration5.ats,false,false,36,4,43,23,18,94,DifferenceAscc+TreeSet+BA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration5.ats,false,false,36,4,43,23,18,82,DifferenceAscc+TreeSet+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration5.ats,false,false,36,4,43,23,18,82,DifferenceAscc+TreeSet+lazyS+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration5.ats,false,false,36,4,43,23,18,82,DifferenceAscc+TreeSet+lazyB+GBA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration5.ats,false,false,36,4,43,23,18,82,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration6.ats,false,false,44,7,55,30,18,148,DifferenceAscc+TreeSet+BA,21,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration6.ats,false,false,44,7,55,30,18,134,DifferenceAscc+TreeSet+GBA,20,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration6.ats,false,false,44,7,55,30,18,134,DifferenceAscc+TreeSet+lazyS+GBA,21,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration6.ats,false,false,44,7,55,30,18,134,DifferenceAscc+TreeSet+lazyB+GBA,18,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration6.ats,false,false,44,7,55,30,18,134,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,18,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,9,4,11,41,18,26,DifferenceAscc+TreeSet+BA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,9,4,11,41,18,24,DifferenceAscc+TreeSet+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,9,4,11,41,18,23,DifferenceAscc+TreeSet+lazyS+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,9,4,11,41,18,35,DifferenceAscc+TreeSet+lazyB+GBA,25,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,9,4,11,41,18,34,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,19,4,23,38,18,52,DifferenceAscc+TreeSet+BA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,19,4,23,38,18,43,DifferenceAscc+TreeSet+GBA,23,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,19,4,23,38,18,40,DifferenceAscc+TreeSet+lazyS+GBA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,19,4,23,38,18,52,DifferenceAscc+TreeSet+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,19,4,23,38,18,49,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,23,26,29,163,18,142794,DifferenceAscc+TreeSet+BA,2127,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,23,26,29,163,18,107245,DifferenceAscc+TreeSet+GBA,1761,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,23,26,29,163,18,18806,DifferenceAscc+TreeSet+lazyS+GBA,417,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,23,26,29,163,18,110959,DifferenceAscc+TreeSet+lazyB+GBA,2184,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,23,26,29,163,18,22183,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,722,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,9,4,11,41,18,26,DifferenceAscc+TreeSet+BA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,9,4,11,41,18,24,DifferenceAscc+TreeSet+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,9,4,11,41,18,23,DifferenceAscc+TreeSet+lazyS+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,9,4,11,41,18,35,DifferenceAscc+TreeSet+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,9,4,11,41,18,34,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,24,4,30,38,18,62,DifferenceAscc+TreeSet+BA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,24,4,30,38,18,53,DifferenceAscc+TreeSet+GBA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,24,4,30,38,18,49,DifferenceAscc+TreeSet+lazyS+GBA,22,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,24,4,30,38,18,62,DifferenceAscc+TreeSet+lazyB+GBA,26,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,24,4,30,38,18,58,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,5,28,51,18,163,DifferenceAscc+TreeSet+BA,21,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,5,28,51,18,110,DifferenceAscc+TreeSet+GBA,21,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,5,28,51,18,94,DifferenceAscc+TreeSet+lazyS+GBA,20,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,5,28,51,18,148,DifferenceAscc+TreeSet+lazyB+GBA,35,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,22,5,28,51,18,132,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+BA,60320,time-out
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,0,0,0,0,0,0,DifferenceAscc+TreeSet+GBA,60309,time-out
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,46,60,58,335,18,595414,DifferenceAscc+TreeSet+lazyS+GBA,15112,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,46,60,58,335,18,620130,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,14021,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,9,4,11,41,18,26,DifferenceAscc+TreeSet+BA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,9,4,11,41,18,24,DifferenceAscc+TreeSet+GBA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,9,4,11,41,18,23,DifferenceAscc+TreeSet+lazyS+GBA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,9,4,11,41,18,35,DifferenceAscc+TreeSet+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,9,4,11,41,18,34,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,24,4,30,38,18,62,DifferenceAscc+TreeSet+BA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,24,4,30,38,18,53,DifferenceAscc+TreeSet+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,24,4,30,38,18,49,DifferenceAscc+TreeSet+lazyS+GBA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,24,4,30,38,18,62,DifferenceAscc+TreeSet+lazyB+GBA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,24,4,30,38,18,58,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,20,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,22,26,28,163,18,150133,DifferenceAscc+TreeSet+BA,1793,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,22,26,28,163,18,107245,DifferenceAscc+TreeSet+GBA,1760,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,22,26,28,163,18,18806,DifferenceAscc+TreeSet+lazyS+GBA,492,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,22,26,28,163,18,110959,DifferenceAscc+TreeSet+lazyB+GBA,1624,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,22,26,28,163,18,22183,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,529,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,64,26,67,54,31,100,DifferenceAscc+TreeSet+BA,27,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,64,26,67,54,31,98,DifferenceAscc+TreeSet+GBA,25,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,64,26,67,54,31,98,DifferenceAscc+TreeSet+lazyS+GBA,26,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,64,26,67,54,31,97,DifferenceAscc+TreeSet+lazyB+GBA,31,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,64,26,67,54,31,97,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,25,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,83,11,88,47,31,182,DifferenceAscc+TreeSet+BA,30,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,83,11,88,47,31,181,DifferenceAscc+TreeSet+GBA,25,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,83,11,88,47,31,181,DifferenceAscc+TreeSet+lazyS+GBA,31,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,83,11,88,47,31,181,DifferenceAscc+TreeSet+lazyB+GBA,29,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,83,11,88,47,31,181,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,26,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,111,12,116,48,31,189,DifferenceAscc+TreeSet+BA,30,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,111,12,116,48,31,188,DifferenceAscc+TreeSet+GBA,26,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,111,12,116,48,31,188,DifferenceAscc+TreeSet+lazyS+GBA,26,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,111,12,116,48,31,188,DifferenceAscc+TreeSet+lazyB+GBA,31,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,111,12,116,48,31,188,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,26,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,63,26,66,54,31,99,DifferenceAscc+TreeSet+BA,25,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,63,26,66,54,31,97,DifferenceAscc+TreeSet+GBA,25,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,63,26,66,54,31,97,DifferenceAscc+TreeSet+lazyS+GBA,29,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,63,26,66,54,31,96,DifferenceAscc+TreeSet+lazyB+GBA,26,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,63,26,66,54,31,96,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,29,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,81,12,86,47,31,182,DifferenceAscc+TreeSet+BA,25,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,81,12,86,47,31,181,DifferenceAscc+TreeSet+GBA,26,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,81,12,86,47,31,181,DifferenceAscc+TreeSet+lazyS+GBA,25,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,81,12,86,47,31,181,DifferenceAscc+TreeSet+lazyB+GBA,26,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,81,12,86,47,31,181,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,30,false
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,110,12,115,48,31,189,DifferenceAscc+TreeSet+BA,26,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,110,12,115,48,31,188,DifferenceAscc+TreeSet+GBA,26,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,110,12,115,48,31,188,DifferenceAscc+TreeSet+lazyS+GBA,26,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,110,12,115,48,31,188,DifferenceAscc+TreeSet+lazyB+GBA,26,true
aviad_true-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,110,12,115,48,31,188,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,26,true
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration10.ats,false,false,147,19,159,43,24,432,DifferenceAscc+TreeSet+BA,38,true
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration10.ats,false,false,147,19,159,43,24,394,DifferenceAscc+TreeSet+GBA,32,true
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration10.ats,false,false,147,19,159,43,24,343,DifferenceAscc+TreeSet+lazyS+GBA,36,true
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration10.ats,false,false,147,19,159,43,24,394,DifferenceAscc+TreeSet+lazyB+GBA,32,true
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration10.ats,false,false,147,19,159,43,24,343,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,31,true
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration2.ats,false,false,17,8,18,17,24,46,DifferenceAscc+TreeSet+BA,18,false
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration2.ats,false,false,17,8,18,17,24,45,DifferenceAscc+TreeSet+GBA,17,false
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration2.ats,false,false,17,8,18,17,24,45,DifferenceAscc+TreeSet+lazyS+GBA,18,false
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration2.ats,false,false,17,8,18,17,24,45,DifferenceAscc+TreeSet+lazyB+GBA,18,false
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration2.ats,false,false,17,8,18,17,24,45,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,17,false
BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,40,7,43,24,24,60,DifferenceAscc+TreeSet+BA,18,false
