FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,53,15,77,65,16,372,DifferenceAntichain+TreeSet+lazyS+GBA,27,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,53,15,77,65,16,508,DifferenceAntichain+TreeSet+lazyB+GBA,31,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,53,15,77,65,16,391,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,28,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,94,10,140,55,16,425,DifferenceAntichain+TreeSet+GBA,32,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,94,10,140,55,16,347,DifferenceAntichain+TreeSet+lazyS+GBA,24,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,94,10,140,55,16,491,DifferenceAntichain+TreeSet+lazyB+GBA,32,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,94,10,140,55,16,412,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,26,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,155,11,230,72,16,1062,DifferenceAntichain+TreeSet+GBA,42,true
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,155,11,230,72,16,810,DifferenceAntichain+TreeSet+lazyS+GBA,41,true
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,155,11,230,72,16,1331,DifferenceAntichain+TreeSet+lazyB+GBA,53,true
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,155,11,230,72,16,1090,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,39,true
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration10.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+GBA,660,memory-out
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration10.ats,false,false,3450,22,5046,131,16,60264,DifferenceAntichain+TreeSet+lazyS+GBA,527,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration10.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyB+GBA,622,memory-out
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration10.ats,false,false,3450,22,5046,131,16,64881,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,483,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,24,6,32,42,16,74,DifferenceAntichain+TreeSet+GBA,15,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,24,6,32,42,16,60,DifferenceAntichain+TreeSet+lazyS+GBA,14,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,24,6,32,42,16,96,DifferenceAntichain+TreeSet+lazyB+GBA,16,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,24,6,32,42,16,82,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,15,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,49,9,65,52,16,264,DifferenceAntichain+TreeSet+GBA,26,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,49,9,65,52,16,219,DifferenceAntichain+TreeSet+lazyS+GBA,20,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,49,9,65,52,16,273,DifferenceAntichain+TreeSet+lazyB+GBA,23,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,49,9,65,52,16,229,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,24,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,89,9,137,54,16,389,DifferenceAntichain+TreeSet+GBA,27,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,89,9,137,54,16,326,DifferenceAntichain+TreeSet+lazyS+GBA,28,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,89,9,137,54,16,432,DifferenceAntichain+TreeSet+lazyB+GBA,31,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,89,9,137,54,16,367,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,25,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,113,8,191,53,16,888,DifferenceAntichain+TreeSet+GBA,36,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,113,8,191,53,16,573,DifferenceAntichain+TreeSet+lazyS+GBA,33,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,113,8,191,53,16,905,DifferenceAntichain+TreeSet+lazyB+GBA,40,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,113,8,191,53,16,590,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,30,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,91,17,134,65,16,603,DifferenceAntichain+TreeSet+GBA,32,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,91,17,134,65,16,392,DifferenceAntichain+TreeSet+lazyS+GBA,26,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,91,17,134,65,16,648,DifferenceAntichain+TreeSet+lazyB+GBA,32,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration6.ats,false,false,91,17,134,65,16,444,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,32,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,161,19,237,67,16,833,DifferenceAntichain+TreeSet+GBA,43,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,161,19,237,67,16,632,DifferenceAntichain+TreeSet+lazyS+GBA,39,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,161,19,237,67,16,858,DifferenceAntichain+TreeSet+lazyB+GBA,37,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration7.ats,false,false,161,19,237,67,16,647,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,39,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,174,13,254,81,16,1889,DifferenceAntichain+TreeSet+GBA,54,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,174,13,254,81,16,1221,DifferenceAntichain+TreeSet+lazyS+GBA,43,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,174,13,254,81,16,2076,DifferenceAntichain+TreeSet+lazyB+GBA,51,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration8.ats,false,false,174,13,254,81,16,1464,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,41,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,404,18,587,111,16,9718,DifferenceAntichain+TreeSet+GBA,234,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,404,18,587,111,16,2998,DifferenceAntichain+TreeSet+lazyS+GBA,76,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,404,18,587,111,16,10674,DifferenceAntichain+TreeSet+lazyB+GBA,216,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,404,18,587,111,16,4816,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,88,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,63,9,92,54,16,430,DifferenceAntichain+TreeSet+GBA,30,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,63,9,92,54,16,380,DifferenceAntichain+TreeSet+lazyS+GBA,27,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,63,9,92,54,16,523,DifferenceAntichain+TreeSet+lazyB+GBA,30,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,63,9,92,54,16,476,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,26,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,187,6,310,42,16,509,DifferenceAntichain+TreeSet+GBA,31,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,187,6,310,42,16,417,DifferenceAntichain+TreeSet+lazyS+GBA,24,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,187,6,310,42,16,651,DifferenceAntichain+TreeSet+lazyB+GBA,29,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,187,6,310,42,16,559,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,31,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,290,8,506,53,16,1934,DifferenceAntichain+TreeSet+GBA,46,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,290,8,506,53,16,1222,DifferenceAntichain+TreeSet+lazyS+GBA,33,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,290,8,506,53,16,2099,DifferenceAntichain+TreeSet+lazyB+GBA,46,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,290,8,506,53,16,1387,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,43,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,291,9,530,55,16,1328,DifferenceAntichain+TreeSet+GBA,42,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,291,9,530,55,16,1046,DifferenceAntichain+TreeSet+lazyS+GBA,41,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,291,9,530,55,16,1610,DifferenceAntichain+TreeSet+lazyB+GBA,48,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,291,9,530,55,16,1334,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,34,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,536,10,1151,55,16,2841,DifferenceAntichain+TreeSet+GBA,67,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,536,10,1151,55,16,2325,DifferenceAntichain+TreeSet+lazyS+GBA,46,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,536,10,1151,55,16,3300,DifferenceAntichain+TreeSet+lazyB+GBA,65,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,536,10,1151,55,16,2767,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,60,false
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,563,11,1075,72,16,6122,DifferenceAntichain+TreeSet+GBA,97,true
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,563,11,1075,72,16,4863,DifferenceAntichain+TreeSet+lazyS+GBA,57,true
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,563,11,1075,72,16,7874,DifferenceAntichain+TreeSet+lazyB+GBA,119,true
TelAviv-Amir-Minimum_true-no-overflow_true-termination_true-valid-memsafety.c_SUNFLOWER-ORIGINAL_Iteration7.ats,false,false,563,11,1075,72,16,6661,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,99,true
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+GBA,8376,false
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyS+GBA,4111,false
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyB+GBA,7852,false
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,7397,false
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+GBA,3861,false
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyS+GBA,3835,false
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyB+GBA,3831,false
token_ring.07_false-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,3883,false
token_ring.07_false-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+GBA,6075,false
token_ring.07_false-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyS+GBA,7471,false
token_ring.07_false-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyB+GBA,5683,false
token_ring.07_false-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20152,3,25839,2132,1265,60329,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,4514,false
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+GBA,1447,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+GBA,255,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,20152,17,25839,12545,1265,471308,DifferenceAntichain+TreeSet+lazyB+GBA,24404,false
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,292,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration30.ats,false,false,20152,17,25839,12545,1265,449912,DifferenceAntichain+TreeSet+GBA,20556,false
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+GBA,264,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration30.ats,false,false,20152,17,25839,12545,1265,471308,DifferenceAntichain+TreeSet+lazyB+GBA,22670,false
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,239,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+GBA,1473,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+GBA,251,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyB+GBA,1447,memory-out
token_ring.07_false-unreach-call_false-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,254,memory-out
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+GBA,3965,false
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyS+GBA,4890,false
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyB+GBA,5494,false
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY2_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,6380,false
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+GBA,5073,false
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyS+GBA,3844,false
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyB+GBA,3906,false
token_ring.07_true-unreach-call_false-termination.cil.c_INTSET_LAZY3_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,5949,false
token_ring.07_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+GBA,3921,false
token_ring.07_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyS+GBA,6024,false
token_ring.07_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyB+GBA,3821,false
token_ring.07_true-unreach-call_false-termination.cil.c_ORIGINAL_Iteration30.ats,false,false,20072,3,25695,2114,1254,60089,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,7594,false
token_ring.07_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+GBA,1406,memory-out
token_ring.07_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+GBA,313,memory-out
token_ring.07_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyB+GBA,1499,memory-out
token_ring.07_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+lazyB+GBA,231,memory-out
token_ring.07_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+GBA,1734,memory-out
token_ring.07_true-unreach-call_false-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration30.ats,false,false,0,0,0,0,0,0,DifferenceAntichain+TreeSet+lazyS+GBA,231,memory-out
