FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,PAIR_REJECT_ANTICHAIN,PAIR_DELETE_ANTICHAIN,PAIR_INGNORE_ANTICHAIN,PAIR_LEFT_ANTICHAIN,TRANS_USED_SND_BUCHI,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,0,0,0,0,0,595,DifferenceTarjan+TreeSet+GBA,49,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,0,0,0,0,0,597,DifferenceTarjan+TreeSet+lazyS+BA,37,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,0,0,0,0,0,595,DifferenceTarjan+TreeSet+lazyS+GBA,47,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,0,0,0,0,0,597,DifferenceTarjan+TreeSet+lazyB+BA,36,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,0,0,0,0,0,595,DifferenceTarjan+TreeSet+lazyB+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,0,0,0,0,0,597,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,36,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,0,0,0,0,0,595,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,48,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,716,DifferenceTarjan+TreeSet+BA,56,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,698,DifferenceTarjan+TreeSet+GBA,41,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,716,DifferenceTarjan+TreeSet+lazyS+BA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,698,DifferenceTarjan+TreeSet+lazyS+GBA,41,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,712,DifferenceTarjan+TreeSet+lazyB+BA,56,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,698,DifferenceTarjan+TreeSet+lazyB+GBA,44,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,712,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,42,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,0,0,0,0,0,698,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,42,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,557,DifferenceTarjan+TreeSet+BA,41,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,532,DifferenceTarjan+TreeSet+GBA,51,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,557,DifferenceTarjan+TreeSet+lazyS+BA,54,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,532,DifferenceTarjan+TreeSet+lazyS+GBA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,534,DifferenceTarjan+TreeSet+lazyB+BA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,532,DifferenceTarjan+TreeSet+lazyB+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,534,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,44,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,0,0,0,0,0,532,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,50,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,293,DifferenceTarjan+TreeSet+BA,49,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,289,DifferenceTarjan+TreeSet+GBA,46,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,178,DifferenceTarjan+TreeSet+lazyS+BA,52,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,176,DifferenceTarjan+TreeSet+lazyS+GBA,50,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,334,DifferenceTarjan+TreeSet+lazyB+BA,71,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,334,DifferenceTarjan+TreeSet+lazyB+GBA,66,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,220,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,42,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,220,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,44,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,1692,DifferenceTarjan+TreeSet+BA,92,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,1684,DifferenceTarjan+TreeSet+GBA,94,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,691,DifferenceTarjan+TreeSet+lazyS+BA,58,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,687,DifferenceTarjan+TreeSet+lazyS+GBA,55,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,1788,DifferenceTarjan+TreeSet+lazyB+BA,96,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,1786,DifferenceTarjan+TreeSet+lazyB+GBA,99,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,789,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,65,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,0,0,0,0,0,789,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,84,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,2208,DifferenceTarjan+TreeSet+BA,97,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,2160,DifferenceTarjan+TreeSet+GBA,94,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,871,DifferenceTarjan+TreeSet+lazyS+BA,56,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,850,DifferenceTarjan+TreeSet+lazyS+GBA,57,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,2321,DifferenceTarjan+TreeSet+lazyB+BA,146,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,2266,DifferenceTarjan+TreeSet+lazyB+GBA,103,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,983,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,69,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,0,0,0,0,0,952,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,70,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,293,DifferenceTarjan+TreeSet+BA,58,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,289,DifferenceTarjan+TreeSet+GBA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,178,DifferenceTarjan+TreeSet+lazyS+BA,60,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,176,DifferenceTarjan+TreeSet+lazyS+GBA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,334,DifferenceTarjan+TreeSet+lazyB+BA,67,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,334,DifferenceTarjan+TreeSet+lazyB+GBA,49,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,220,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,220,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,58,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1677,DifferenceTarjan+TreeSet+BA,85,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1649,DifferenceTarjan+TreeSet+GBA,120,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,634,DifferenceTarjan+TreeSet+lazyS+BA,52,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,618,DifferenceTarjan+TreeSet+lazyS+GBA,58,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1758,DifferenceTarjan+TreeSet+lazyB+BA,93,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1732,DifferenceTarjan+TreeSet+lazyB+GBA,92,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,717,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,56,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,699,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,64,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,4975,DifferenceTarjan+TreeSet+BA,186,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,4862,DifferenceTarjan+TreeSet+GBA,179,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,1986,DifferenceTarjan+TreeSet+lazyS+BA,82,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,1928,DifferenceTarjan+TreeSet+lazyS+GBA,82,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,5190,DifferenceTarjan+TreeSet+lazyB+BA,170,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,5079,DifferenceTarjan+TreeSet+lazyB+GBA,155,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,2207,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,129,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,150,29,168,230,37,0,0,0,0,0,2145,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,131,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,293,DifferenceTarjan+TreeSet+BA,62,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,289,DifferenceTarjan+TreeSet+GBA,46,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,178,DifferenceTarjan+TreeSet+lazyS+BA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,176,DifferenceTarjan+TreeSet+lazyS+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,334,DifferenceTarjan+TreeSet+lazyB+BA,48,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,334,DifferenceTarjan+TreeSet+lazyB+GBA,50,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,220,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,43,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,28,21,30,154,37,0,0,0,0,0,220,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,43,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1677,DifferenceTarjan+TreeSet+BA,89,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1649,DifferenceTarjan+TreeSet+GBA,88,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,634,DifferenceTarjan+TreeSet+lazyS+BA,54,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,618,DifferenceTarjan+TreeSet+lazyS+GBA,74,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1758,DifferenceTarjan+TreeSet+lazyB+BA,128,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,1732,DifferenceTarjan+TreeSet+lazyB+GBA,95,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,717,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,83,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,66,33,74,198,37,0,0,0,0,0,699,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,59,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,17914,DifferenceTarjan+TreeSet+BA,437,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,15899,DifferenceTarjan+TreeSet+GBA,507,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,7094,DifferenceTarjan+TreeSet+lazyS+BA,204,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,6368,DifferenceTarjan+TreeSet+lazyS+GBA,248,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,17685,DifferenceTarjan+TreeSet+lazyB+BA,492,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,16575,DifferenceTarjan+TreeSet+lazyB+GBA,415,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,7631,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,293,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration5.ats,false,false,470,29,576,230,37,0,0,0,0,0,7044,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,187,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,19805,DifferenceTarjan+TreeSet+BA,521,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,17047,DifferenceTarjan+TreeSet+GBA,477,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,9133,DifferenceTarjan+TreeSet+lazyS+BA,342,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,8188,DifferenceTarjan+TreeSet+lazyS+GBA,302,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,19321,DifferenceTarjan+TreeSet+lazyB+BA,465,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,18272,DifferenceTarjan+TreeSet+lazyB+GBA,477,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,9964,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,333,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,1353,26,1749,190,37,0,0,0,0,0,9411,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,342,true
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,36,DifferenceTarjan+TreeSet+BA,18,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,34,DifferenceTarjan+TreeSet+GBA,17,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,36,DifferenceTarjan+TreeSet+lazyS+BA,17,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,34,DifferenceTarjan+TreeSet+lazyS+GBA,17,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,34,DifferenceTarjan+TreeSet+lazyB+BA,17,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,33,DifferenceTarjan+TreeSet+lazyB+GBA,16,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,34,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,16,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,24,4,28,25,33,0,0,0,0,0,33,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,18,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,66,DifferenceTarjan+TreeSet+BA,21,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,65,DifferenceTarjan+TreeSet+GBA,21,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,66,DifferenceTarjan+TreeSet+lazyS+BA,21,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,65,DifferenceTarjan+TreeSet+lazyS+GBA,21,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,66,DifferenceTarjan+TreeSet+lazyB+BA,20,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,65,DifferenceTarjan+TreeSet+lazyB+GBA,20,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,66,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,21,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration4.ats,false,false,34,8,40,25,33,0,0,0,0,0,65,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,19,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,49,10,56,58,33,0,0,0,0,0,86,DifferenceTarjan+TreeSet+BA,22,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,49,10,56,58,33,0,0,0,0,0,85,DifferenceTarjan+TreeSet+GBA,23,false
count_down-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,49,10,56,58,33,0,0,0,0,0,86,DifferenceTarjan+TreeSet+lazyS+BA,22,false
