FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,PAIR_REJECT_ANTICHAIN,PAIR_DELETE_ANTICHAIN,PAIR_INGNORE_ANTICHAIN,PAIR_LEFT_ANTICHAIN,TRANS_USED_SND_BUCHI,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
pals_lcr-var-start-time.6_true-unreach-call.ufo.BOUNDED-12.pals_true-termination.c_Iteration3.ats,true,true,138,7,193,1057,243,0,0,0,0,0,0,RABIT,216,true
pals_opt-floodmax.3_false-unreach-call.2.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,194,7,287,1036,245,0,0,0,0,1036,1981,NCSB+Tarjan,104,true
pals_opt-floodmax.3_false-unreach-call.2.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,194,7,287,1036,245,46,514,577,649,1036,1251,ASCC+Antichain,71,true
pals_opt-floodmax.3_false-unreach-call.2.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,194,7,287,1036,245,0,0,0,0,1036,1981,ASCC,68,true
pals_opt-floodmax.3_false-unreach-call.2.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,194,7,287,1036,245,0,0,0,0,0,0,RABIT,223,true
pals_opt-floodmax.3_false-unreach-call.3.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,1036,2004,NCSB+Tarjan,109,true
pals_opt-floodmax.3_false-unreach-call.3.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,46,518,576,653,1036,1259,ASCC+Antichain,72,true
pals_opt-floodmax.3_false-unreach-call.3.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,1036,2004,ASCC,91,true
pals_opt-floodmax.3_false-unreach-call.3.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,0,0,RABIT,260,true
pals_opt-floodmax.3_false-unreach-call.4.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,1036,1996,NCSB+Tarjan,99,true
pals_opt-floodmax.3_false-unreach-call.4.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,46,514,576,653,1036,1256,ASCC+Antichain,108,true
pals_opt-floodmax.3_false-unreach-call.4.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,1036,1996,ASCC,81,true
pals_opt-floodmax.3_false-unreach-call.4.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,0,0,RABIT,257,true
pals_opt-floodmax.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,1036,2004,NCSB+Tarjan,124,true
pals_opt-floodmax.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,46,518,576,653,1036,1259,ASCC+Antichain,106,true
pals_opt-floodmax.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,1036,2004,ASCC,90,true
pals_opt-floodmax.3_true-unreach-call.ufo.BOUNDED-6.pals_true-termination.c_Iteration4.ats,true,true,195,7,288,1036,245,0,0,0,0,0,0,RABIT,272,true
pals_opt-floodmax.4_false-unreach-call.2.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,414,7,718,2646,579,0,0,0,0,2646,3565,NCSB+Tarjan,241,true
pals_opt-floodmax.4_false-unreach-call.2.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,414,7,718,2646,579,67,850,1330,1257,2646,2286,ASCC+Antichain,126,true
pals_opt-floodmax.4_false-unreach-call.2.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,414,7,718,2646,579,0,0,0,0,2646,3565,ASCC,166,true
pals_opt-floodmax.4_false-unreach-call.2.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,414,7,718,2646,579,0,0,0,0,0,0,RABIT,543,true
pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,0,0,0,0,2646,3588,NCSB+Tarjan,307,true
pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,67,854,1330,1261,2646,2293,ASCC+Antichain,145,true
pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,0,0,0,0,2646,3588,ASCC,213,true
pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,0,0,0,0,0,0,RABIT,513,true
pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,0,0,0,0,2646,3588,NCSB+Tarjan,173,true
pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,67,854,1330,1261,2646,2293,ASCC+Antichain,168,true
pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,0,0,0,0,2646,3588,ASCC,233,true
pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3.ats,true,true,415,7,719,2646,579,0,0,0,0,0,0,RABIT,535,true
pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,877,7,1583,5948,1355,0,0,0,0,5948,6142,NCSB+Tarjan,476,true
pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,877,7,1583,5948,1355,86,1282,2566,2399,5948,4042,ASCC+Antichain,360,true
pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,877,7,1583,5948,1355,0,0,0,0,5948,6142,ASCC,439,true
pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,877,7,1583,5948,1355,0,0,0,0,0,0,RABIT,2346,true
pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,5948,6165,NCSB+Tarjan,535,true
pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,86,1286,2565,2403,5948,4050,ASCC+Antichain,330,true
pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,5948,6165,ASCC,436,true
pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,0,0,RABIT,2320,true
pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,5948,6157,NCSB+Tarjan,494,true
pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,86,1282,2565,2403,5948,4047,ASCC+Antichain,340,true
pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,5948,6157,ASCC,422,true
pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,0,0,RABIT,2689,true
pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,5948,6165,NCSB+Tarjan,617,true
pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,86,1286,2565,2403,5948,4050,ASCC+Antichain,319,true
pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,5948,6165,ASCC,418,true
pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3.ats,true,true,878,7,1584,5948,1355,0,0,0,0,0,0,RABIT,2283,true
pals_STARTPALS_Triplicated_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration19.ats,false,true,647,7,942,2216,827,0,0,0,0,2216,5635,NCSB+Tarjan,467,true
pals_STARTPALS_Triplicated_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration19.ats,false,true,647,7,942,2216,827,68,1435,1464,1965,2216,3566,ASCC+Antichain,263,true
pals_STARTPALS_Triplicated_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration19.ats,false,true,647,7,942,2216,827,0,0,0,0,2216,5635,ASCC,351,true
pals_STARTPALS_Triplicated_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration19.ats,false,true,647,7,942,2216,827,0,0,0,0,0,0,RABIT,12850,true
Parallel_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,9,5,12,18,10,0,0,0,0,18,19,NCSB+Tarjan,4,true
Parallel_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,9,5,12,18,10,0,3,5,14,18,18,ASCC+Antichain,5,true
Parallel_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,9,5,12,18,10,0,0,0,0,18,19,ASCC,4,true
Parallel_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,9,5,12,18,10,0,0,0,0,0,0,RABIT,108,true
PastaA10_true-termination_true-no-overflow.c_Iteration2.ats,false,true,11,3,14,15,10,0,0,0,0,15,25,NCSB+Tarjan,4,false
PastaA10_true-termination_true-no-overflow.c_Iteration2.ats,false,true,11,3,14,15,10,0,0,0,6,15,17,ASCC+Antichain,5,false
PastaA10_true-termination_true-no-overflow.c_Iteration2.ats,false,true,11,3,14,15,10,0,0,0,0,15,17,ASCC,4,false
PastaA10_true-termination_true-no-overflow.c_Iteration2.ats,false,true,11,3,14,15,10,0,0,0,0,0,0,RABIT,147,false
PastaB11_true-termination.c_Iteration2.ats,false,true,11,9,16,36,12,0,0,0,0,36,101,NCSB+Tarjan,9,true
PastaB11_true-termination.c_Iteration2.ats,false,true,11,9,16,36,12,1,49,31,28,36,92,ASCC+Antichain,10,true
PastaB11_true-termination.c_Iteration2.ats,false,true,11,9,16,36,12,0,0,0,0,36,101,ASCC,9,true
PastaB11_true-termination.c_Iteration2.ats,false,true,11,9,16,36,12,0,0,0,0,0,0,RABIT,108,true
PastaB16_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,NCSB+Tarjan,6,false
PastaB16_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,1,2,4,32,19,ASCC+Antichain,5,false
PastaB16_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,ASCC,5,false
PastaB16_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,0,0,RABIT,118,false
PastaB16_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,0,0,0,0,26,28,NCSB+Tarjan,4,true
PastaB16_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,2,6,5,16,26,26,ASCC+Antichain,5,true
PastaB16_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,0,0,0,0,26,28,ASCC,5,true
PastaB16_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,0,0,0,0,0,0,RABIT,124,true
PastaB17_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,NCSB+Tarjan,4,false
PastaB17_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,1,2,4,32,19,ASCC+Antichain,5,false
PastaB17_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,ASCC,5,false
PastaB17_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,0,0,RABIT,132,false
PastaB17_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,0,0,0,0,26,28,NCSB+Tarjan,4,true
PastaB17_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,2,6,5,16,26,26,ASCC+Antichain,8,true
PastaB17_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,0,0,0,0,26,28,ASCC,4,true
PastaB17_true-termination_true-no-overflow.c_Iteration3.ats,false,true,10,3,13,26,13,0,0,0,0,0,0,RABIT,112,true
PastaC1_true-termination.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,NCSB+Tarjan,4,false
PastaC1_true-termination.c_Iteration2.ats,true,true,6,6,7,32,13,0,1,2,4,32,19,ASCC+Antichain,5,false
PastaC1_true-termination.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,ASCC,7,false
PastaC1_true-termination.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,0,0,RABIT,122,false
PastaC1_true-termination.c_Iteration3.ats,false,true,10,6,13,35,13,0,0,0,0,35,85,NCSB+Tarjan,8,true
PastaC1_true-termination.c_Iteration3.ats,false,true,10,6,13,35,13,3,29,20,34,35,79,ASCC+Antichain,10,true
PastaC1_true-termination.c_Iteration3.ats,false,true,10,6,13,35,13,0,0,0,0,35,85,ASCC,13,true
PastaC1_true-termination.c_Iteration3.ats,false,true,10,6,13,35,13,0,0,0,0,0,0,RABIT,151,true
PastaC2_true-termination.c_Iteration3.ats,true,true,8,5,9,31,13,0,0,0,0,31,20,NCSB+Tarjan,4,false
PastaC2_true-termination.c_Iteration3.ats,true,true,8,5,9,31,13,0,0,0,5,31,20,ASCC+Antichain,5,false
PastaC2_true-termination.c_Iteration3.ats,true,true,8,5,9,31,13,0,0,0,0,31,20,ASCC,4,false
PastaC2_true-termination.c_Iteration3.ats,true,true,8,5,9,31,13,0,0,0,0,0,0,RABIT,142,false
PastaC2_true-termination.c_Iteration4.ats,false,true,12,3,15,23,13,0,0,0,0,23,27,NCSB+Tarjan,4,true
PastaC2_true-termination.c_Iteration4.ats,false,true,12,3,15,23,13,0,3,4,19,23,24,ASCC+Antichain,8,true
PastaC2_true-termination.c_Iteration4.ats,false,true,12,3,15,23,13,0,0,0,0,23,27,ASCC,4,true
PastaC2_true-termination.c_Iteration4.ats,false,true,12,3,15,23,13,0,0,0,0,0,0,RABIT,196,true
pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,106,25,137,1132,119,0,0,0,0,1132,15517,NCSB+Tarjan,450,false
pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,106,25,137,1132,119,269,6442,2133,6193,1132,13217,ASCC+Antichain,531,false
pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,106,25,137,1132,119,0,0,0,0,1132,14686,ASCC,350,false
pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,106,25,137,1132,119,0,0,0,0,0,0,RABIT,3156,false
pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12.ats,true,true,370,13,453,1487,151,0,0,0,0,1487,27743,NCSB+Tarjan,442,false
pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12.ats,true,true,370,13,453,1487,151,20,460,375,5400,1454,6007,ASCC+Antichain,190,false
pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12.ats,true,true,370,13,453,1487,151,0,0,0,0,1487,27168,ASCC,476,false
pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12.ats,true,true,370,13,453,1487,151,0,0,0,0,0,0,RABIT,60054,null
Piecewise_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,17,6,25,28,12,0,0,0,0,26,18,NCSB+Tarjan,4,false
Piecewise_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,17,6,25,28,12,0,0,0,2,26,18,ASCC+Antichain,5,false
Piecewise_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,17,6,25,28,12,0,0,0,0,26,18,ASCC,4,false
Piecewise_true-termination_true-valid-memsafety.c_Iteration2.ats,false,true,17,6,25,28,12,0,0,0,0,0,0,RABIT,140,false
Piecewise_true-termination_true-valid-memsafety.c_Iteration4.ats,false,true,10,9,13,28,12,0,0,0,0,28,57,NCSB+Tarjan,6,true
Piecewise_true-termination_true-valid-memsafety.c_Iteration4.ats,false,true,10,9,13,28,12,0,29,13,17,28,55,ASCC+Antichain,11,true
Piecewise_true-termination_true-valid-memsafety.c_Iteration4.ats,false,true,10,9,13,28,12,0,0,0,0,28,57,ASCC,6,true
Piecewise_true-termination_true-valid-memsafety.c_Iteration4.ats,false,true,10,9,13,28,12,0,0,0,0,0,0,RABIT,265,true
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,NCSB+Tarjan,4,false
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,1,2,4,32,19,ASCC+Antichain,6,false
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,ASCC,5,false
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,0,0,RABIT,132,false
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration3.ats,false,true,10,6,13,35,13,0,0,0,0,35,85,NCSB+Tarjan,9,true
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration3.ats,false,true,10,6,13,35,13,3,29,20,34,35,79,ASCC+Antichain,9,true
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration3.ats,false,true,10,6,13,35,13,0,0,0,0,35,85,ASCC,9,true
PodelskiRybalchenko-LICS2004-Fig1_true-termination_false-no-overflow.c_Iteration3.ats,false,true,10,6,13,35,13,0,0,0,0,0,0,RABIT,149,true
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration2.ats,false,true,24,7,36,20,10,0,0,0,0,20,109,NCSB+Tarjan,10,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration2.ats,false,true,24,7,36,20,10,0,0,7,17,20,49,ASCC+Antichain,7,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration2.ats,false,true,24,7,36,20,10,0,0,0,0,20,49,ASCC,5,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration2.ats,false,true,24,7,36,20,10,0,0,0,0,0,0,RABIT,144,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration3.ats,false,true,46,10,67,26,10,0,0,0,0,26,319,NCSB+Tarjan,14,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration3.ats,false,true,46,10,67,26,10,0,4,18,62,25,124,ASCC+Antichain,10,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration3.ats,false,true,46,10,67,26,10,0,0,0,0,25,156,ASCC,10,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration3.ats,false,true,46,10,67,26,10,0,0,0,0,0,0,RABIT,204,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration4.ats,false,true,202,17,377,40,10,0,0,0,0,40,7038,NCSB+Tarjan,117,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration4.ats,false,true,202,17,377,40,10,0,273,452,717,40,1183,ASCC+Antichain,45,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration4.ats,false,true,202,17,377,40,10,0,0,0,0,40,1647,ASCC,36,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration4.ats,false,true,202,17,377,40,10,0,0,0,0,0,0,RABIT,2067,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration5.ats,false,true,1046,31,2121,67,10,0,0,0,0,67,37801,NCSB+Tarjan,795,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration5.ats,false,true,1046,31,2121,67,10,0,2482,4062,6866,67,10667,ASCC+Antichain,241,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration5.ats,false,true,1046,31,2121,67,10,0,0,0,0,67,13874,ASCC,165,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration5.ats,false,true,1046,31,2121,67,10,0,0,0,0,0,0,RABIT,33342,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration2.ats,false,true,24,8,36,25,10,0,0,0,0,25,125,NCSB+Tarjan,9,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration2.ats,false,true,24,8,36,25,10,0,0,2,4,25,37,ASCC+Antichain,6,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration2.ats,false,true,24,8,36,25,10,0,0,0,0,25,39,ASCC,6,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration2.ats,false,true,24,8,36,25,10,0,0,0,0,0,0,RABIT,150,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration3.ats,false,true,182,7,307,20,10,0,0,0,0,20,249,NCSB+Tarjan,11,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration3.ats,false,true,182,7,307,20,10,0,0,4,30,20,60,ASCC+Antichain,10,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration3.ats,false,true,182,7,307,20,10,0,0,0,0,20,66,ASCC,6,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration3.ats,false,true,182,7,307,20,10,0,0,0,0,0,0,RABIT,294,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration4.ats,false,true,172,10,292,26,10,0,0,0,0,26,599,NCSB+Tarjan,23,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration4.ats,false,true,172,10,292,26,10,0,1,26,109,26,171,ASCC+Antichain,11,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration4.ats,false,true,172,10,292,26,10,0,0,0,0,26,182,ASCC,9,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration4.ats,false,true,172,10,292,26,10,0,0,0,0,0,0,RABIT,1212,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration5.ats,false,true,368,15,663,38,10,0,0,0,0,38,1065,NCSB+Tarjan,36,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration5.ats,false,true,368,15,663,38,10,0,61,47,184,37,308,ASCC+Antichain,18,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration5.ats,false,true,368,15,663,38,10,0,0,0,0,37,319,ASCC,20,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration5.ats,false,true,368,15,663,38,10,0,0,0,0,0,0,RABIT,3349,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration6.ats,false,true,1205,18,2354,44,10,0,0,0,0,33,1342,NCSB+Tarjan,28,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration6.ats,false,true,1205,18,2354,44,10,0,28,313,897,33,1116,ASCC+Antichain,33,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration6.ats,false,true,1205,18,2354,44,10,0,0,0,0,33,1130,ASCC,28,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration6.ats,false,true,1205,18,2354,44,10,0,0,0,0,0,0,RABIT,28233,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration7.ats,false,true,8749,18,22000,44,10,0,0,0,0,40,15786,NCSB+Tarjan,251,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration7.ats,false,true,8749,18,22000,44,10,760,4220,16600,16291,44,25679,ASCC+Antichain,329,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration7.ats,false,true,8749,18,22000,44,10,0,0,0,0,40,3493,ASCC,70,false
PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration7.ats,false,true,8749,18,22000,44,10,0,0,0,0,0,0,RABIT,60094,null
PodelskiRybalchenko-TACAS2011-Fig2_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,NCSB+Tarjan,4,false
PodelskiRybalchenko-TACAS2011-Fig2_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,1,2,4,32,19,ASCC+Antichain,5,false
PodelskiRybalchenko-TACAS2011-Fig2_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,32,19,ASCC,5,false
PodelskiRybalchenko-TACAS2011-Fig2_true-termination_true-no-overflow.c_Iteration2.ats,true,true,6,6,7,32,13,0,0,0,0,0,0,RABIT,122,false
