FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,PAIR_REJECT_ANTICHAIN,PAIR_DELETE_ANTICHAIN,PAIR_INGNORE_ANTICHAIN,PAIR_LEFT_ANTICHAIN,TRANS_USED_SND_BUCHI,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,45,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,59,DifferenceTarjan+TreeSet+BA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+GBA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,59,DifferenceTarjan+TreeSet+lazyS+BA,20,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+lazyS+GBA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+lazyB+BA,20,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,56,DifferenceTarjan+TreeSet+lazyB+GBA,26,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,56,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,133,DifferenceTarjan+TreeSet+BA,26,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,131,DifferenceTarjan+TreeSet+GBA,26,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,133,DifferenceTarjan+TreeSet+lazyS+BA,23,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,131,DifferenceTarjan+TreeSet+lazyS+GBA,25,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,130,DifferenceTarjan+TreeSet+lazyB+BA,22,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,129,DifferenceTarjan+TreeSet+lazyB+GBA,23,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,130,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,33,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,129,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,22,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,206,DifferenceTarjan+TreeSet+BA,26,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+GBA,27,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,206,DifferenceTarjan+TreeSet+lazyS+BA,30,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyS+GBA,27,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyB+BA,26,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,203,DifferenceTarjan+TreeSet+lazyB+GBA,27,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,25,false
c.08-alloca_true-termination_true-no-overflow.c.i_INTSET_LAZY3_Iteration8.ats,false,false,119,10,126,34,28,0,0,0,0,0,203,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,25,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,46,DifferenceTarjan+TreeSet+BA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,45,DifferenceTarjan+TreeSet+GBA,21,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,46,DifferenceTarjan+TreeSet+lazyS+BA,20,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,45,DifferenceTarjan+TreeSet+lazyS+GBA,20,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,46,DifferenceTarjan+TreeSet+lazyB+BA,20,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,45,DifferenceTarjan+TreeSet+lazyB+GBA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,46,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,19,10,20,19,28,0,0,0,0,0,45,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,59,DifferenceTarjan+TreeSet+BA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+GBA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,59,DifferenceTarjan+TreeSet+lazyS+BA,19,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+lazyS+GBA,18,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+lazyB+BA,18,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,56,DifferenceTarjan+TreeSet+lazyB+GBA,20,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,57,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,18,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration3.ats,false,false,39,6,42,26,28,0,0,0,0,0,56,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,18,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,133,DifferenceTarjan+TreeSet+BA,25,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,131,DifferenceTarjan+TreeSet+GBA,25,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,133,DifferenceTarjan+TreeSet+lazyS+BA,26,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,131,DifferenceTarjan+TreeSet+lazyS+GBA,23,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,130,DifferenceTarjan+TreeSet+lazyB+BA,22,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,129,DifferenceTarjan+TreeSet+lazyB+GBA,33,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,130,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,22,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration4.ats,false,false,53,9,58,30,28,0,0,0,0,0,129,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,23,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,206,DifferenceTarjan+TreeSet+BA,25,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+GBA,29,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,206,DifferenceTarjan+TreeSet+lazyS+BA,31,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyS+GBA,26,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyB+BA,25,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,203,DifferenceTarjan+TreeSet+lazyB+GBA,29,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,35,false
c.08-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration7.ats,false,false,119,7,126,34,28,0,0,0,0,0,203,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,29,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,394,DifferenceTarjan+TreeSet+BA,45,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,391,DifferenceTarjan+TreeSet+GBA,48,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,144,DifferenceTarjan+TreeSet+lazyS+BA,39,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,144,DifferenceTarjan+TreeSet+lazyS+GBA,36,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,407,DifferenceTarjan+TreeSet+lazyB+BA,45,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,406,DifferenceTarjan+TreeSet+lazyB+GBA,51,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,195,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,39,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,195,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,52,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,14629,DifferenceTarjan+TreeSet+BA,437,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,14626,DifferenceTarjan+TreeSet+GBA,581,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,1426,DifferenceTarjan+TreeSet+lazyS+BA,94,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,1425,DifferenceTarjan+TreeSet+lazyS+GBA,131,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,14669,DifferenceTarjan+TreeSet+lazyB+BA,642,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,14669,DifferenceTarjan+TreeSet+lazyB+GBA,520,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,1535,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,140,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,170,44,304,28,0,0,0,0,0,1535,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,110,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,247,DifferenceTarjan+TreeSet+BA,33,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,246,DifferenceTarjan+TreeSet+GBA,35,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,144,DifferenceTarjan+TreeSet+lazyS+BA,30,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,143,DifferenceTarjan+TreeSet+lazyS+GBA,30,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,253,DifferenceTarjan+TreeSet+lazyB+BA,41,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,249,DifferenceTarjan+TreeSet+lazyB+GBA,36,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,150,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,32,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,42,20,45,95,28,0,0,0,0,0,146,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,32,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,394,DifferenceTarjan+TreeSet+BA,47,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,391,DifferenceTarjan+TreeSet+GBA,48,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,144,DifferenceTarjan+TreeSet+lazyS+BA,44,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,144,DifferenceTarjan+TreeSet+lazyS+GBA,37,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,407,DifferenceTarjan+TreeSet+lazyB+BA,46,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,406,DifferenceTarjan+TreeSet+lazyB+GBA,47,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,195,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,40,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,195,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,38,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,424,DifferenceTarjan+TreeSet+BA,42,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,422,DifferenceTarjan+TreeSet+GBA,42,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyS+BA,30,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,204,DifferenceTarjan+TreeSet+lazyS+GBA,32,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,452,DifferenceTarjan+TreeSet+lazyB+BA,44,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,448,DifferenceTarjan+TreeSet+lazyB+GBA,43,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,234,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,43,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,50,25,55,102,28,0,0,0,0,0,230,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,37,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,4381,DifferenceTarjan+TreeSet+BA,182,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,4380,DifferenceTarjan+TreeSet+GBA,240,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,521,DifferenceTarjan+TreeSet+lazyS+BA,63,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,521,DifferenceTarjan+TreeSet+lazyS+GBA,60,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,4424,DifferenceTarjan+TreeSet+lazyB+BA,198,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,4423,DifferenceTarjan+TreeSet+lazyB+GBA,189,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,594,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,89,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,24,124,25,230,28,0,0,0,0,0,594,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,91,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,394,DifferenceTarjan+TreeSet+BA,43,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,391,DifferenceTarjan+TreeSet+GBA,44,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,144,DifferenceTarjan+TreeSet+lazyS+BA,36,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,144,DifferenceTarjan+TreeSet+lazyS+GBA,42,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,407,DifferenceTarjan+TreeSet+lazyB+BA,45,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,406,DifferenceTarjan+TreeSet+lazyB+GBA,49,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,195,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,40,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,19,41,20,110,28,0,0,0,0,0,195,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,41,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,12698,DifferenceTarjan+TreeSet+BA,415,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,12680,DifferenceTarjan+TreeSet+GBA,453,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,1434,DifferenceTarjan+TreeSet+lazyS+BA,92,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,1422,DifferenceTarjan+TreeSet+lazyS+GBA,120,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,12742,DifferenceTarjan+TreeSet+lazyB+BA,445,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,12734,DifferenceTarjan+TreeSet+lazyB+GBA,435,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,1538,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,100,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,149,46,273,28,0,0,0,0,0,1532,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,101,false
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,488,DifferenceTarjan+TreeSet+BA,55,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,437,DifferenceTarjan+TreeSet+GBA,43,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,318,DifferenceTarjan+TreeSet+lazyS+BA,45,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,302,DifferenceTarjan+TreeSet+lazyS+GBA,39,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,488,DifferenceTarjan+TreeSet+lazyB+BA,47,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,472,DifferenceTarjan+TreeSet+lazyB+GBA,68,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,340,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,42,true
c.08-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,72,18,88,80,28,0,0,0,0,0,329,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,43,true
ComplxStruc_false-no-overflow_false-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,23,5,32,10,20,0,0,0,0,0,37,DifferenceTarjan+TreeSet+BA,15,false
ComplxStruc_false-no-overflow_false-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,23,5,32,10,20,0,0,0,0,0,34,DifferenceTarjan+TreeSet+GBA,23,false
ComplxStruc_false-no-overflow_false-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,23,5,32,10,20,0,0,0,0,0,37,DifferenceTarjan+TreeSet+lazyS+BA,16,false
ComplxStruc_false-no-overflow_false-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,23,5,32,10,20,0,0,0,0,0,34,DifferenceTarjan+TreeSet+lazyS+GBA,15,false
