FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
a.07-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,21,15,21,21,29,36,DifferenceTarjan+TreeSet+lazyS+GBA,30,true
a.07-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,21,15,21,21,29,36,DifferenceTarjan+TreeSet+lazyB+BA,32,true
a.07-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,21,15,21,21,29,35,DifferenceTarjan+TreeSet+lazyB+GBA,32,true
a.07-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,21,15,21,21,29,36,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,29,true
a.07-alloca_true-termination_true-no-overflow.c.i_ORIGINAL_Iteration2.ats,false,false,21,15,21,21,29,35,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,29,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,2075,DifferenceTarjan+TreeSet+BA,209,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,2074,DifferenceTarjan+TreeSet+GBA,190,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,252,DifferenceTarjan+TreeSet+lazyS+BA,82,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,251,DifferenceTarjan+TreeSet+lazyS+GBA,83,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,2077,DifferenceTarjan+TreeSet+lazyB+BA,198,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,2077,DifferenceTarjan+TreeSet+lazyB+GBA,208,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,256,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,85,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,21,82,21,162,29,256,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,83,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+BA,122,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+GBA,108,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,162,DifferenceTarjan+TreeSet+lazyS+BA,69,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,162,DifferenceTarjan+TreeSet+lazyS+GBA,64,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+lazyB+BA,125,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+lazyB+GBA,128,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,166,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,108,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,21,77,21,153,29,166,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,106,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+BA,158,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+GBA,115,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,162,DifferenceTarjan+TreeSet+lazyS+BA,101,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,162,DifferenceTarjan+TreeSet+lazyS+GBA,73,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+lazyB+BA,243,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,838,DifferenceTarjan+TreeSet+lazyB+GBA,71,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,166,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,51,true
a.07-alloca_true-termination_true-no-overflow.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,21,77,21,153,29,166,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,42,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+BA,21,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+GBA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyS+BA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyS+GBA,25,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyB+BA,16,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyB+GBA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,36,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,60,DifferenceTarjan+TreeSet+BA,20,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,59,DifferenceTarjan+TreeSet+GBA,21,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,60,DifferenceTarjan+TreeSet+lazyS+BA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,59,DifferenceTarjan+TreeSet+lazyS+GBA,64,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,59,DifferenceTarjan+TreeSet+lazyB+BA,18,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,59,DifferenceTarjan+TreeSet+lazyB+GBA,17,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,59,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,55,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,25,3,30,13,18,59,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,37,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,93,DifferenceTarjan+TreeSet+BA,50,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,90,DifferenceTarjan+TreeSet+GBA,59,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,93,DifferenceTarjan+TreeSet+lazyS+BA,47,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,90,DifferenceTarjan+TreeSet+lazyS+GBA,33,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,90,DifferenceTarjan+TreeSet+lazyB+BA,29,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,90,DifferenceTarjan+TreeSet+lazyB+GBA,47,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,90,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,26,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,52,3,63,21,18,90,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,52,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,129,DifferenceTarjan+TreeSet+BA,39,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,117,DifferenceTarjan+TreeSet+GBA,33,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,129,DifferenceTarjan+TreeSet+lazyS+BA,38,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,117,DifferenceTarjan+TreeSet+lazyS+GBA,29,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,129,DifferenceTarjan+TreeSet+lazyB+BA,62,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,117,DifferenceTarjan+TreeSet+lazyB+GBA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,129,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,39,7,47,30,18,117,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,39,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,225,DifferenceTarjan+TreeSet+BA,26,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,196,DifferenceTarjan+TreeSet+GBA,26,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,225,DifferenceTarjan+TreeSet+lazyS+BA,38,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,196,DifferenceTarjan+TreeSet+lazyS+GBA,25,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,224,DifferenceTarjan+TreeSet+lazyB+BA,25,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,195,DifferenceTarjan+TreeSet+lazyB+GBA,60,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,224,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,27,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,75,4,97,21,18,195,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,67,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,270,DifferenceTarjan+TreeSet+BA,30,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,218,DifferenceTarjan+TreeSet+GBA,35,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,270,DifferenceTarjan+TreeSet+lazyS+BA,67,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,218,DifferenceTarjan+TreeSet+lazyS+GBA,34,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,268,DifferenceTarjan+TreeSet+lazyB+BA,29,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,217,DifferenceTarjan+TreeSet+lazyB+GBA,74,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,268,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,27,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,102,4,132,22,18,217,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,33,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+BA,41,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+GBA,35,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyS+BA,34,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyS+GBA,36,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyB+BA,22,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyB+GBA,37,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,36,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,60,DifferenceTarjan+TreeSet+BA,22,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceTarjan+TreeSet+GBA,25,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,60,DifferenceTarjan+TreeSet+lazyS+BA,22,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceTarjan+TreeSet+lazyS+GBA,22,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceTarjan+TreeSet+lazyB+BA,22,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceTarjan+TreeSet+lazyB+GBA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration3.ats,false,false,24,3,29,13,18,59,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,92,DifferenceTarjan+TreeSet+BA,26,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceTarjan+TreeSet+GBA,23,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,92,DifferenceTarjan+TreeSet+lazyS+BA,23,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceTarjan+TreeSet+lazyS+GBA,27,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceTarjan+TreeSet+lazyB+BA,24,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceTarjan+TreeSet+lazyB+GBA,26,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,29,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,51,3,62,21,18,89,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,25,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,128,DifferenceTarjan+TreeSet+BA,34,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceTarjan+TreeSet+GBA,42,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,128,DifferenceTarjan+TreeSet+lazyS+BA,37,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceTarjan+TreeSet+lazyS+GBA,31,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,128,DifferenceTarjan+TreeSet+lazyB+BA,31,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceTarjan+TreeSet+lazyB+GBA,34,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,128,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,32,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,36,7,43,30,18,116,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,32,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,224,DifferenceTarjan+TreeSet+BA,26,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,195,DifferenceTarjan+TreeSet+GBA,66,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,224,DifferenceTarjan+TreeSet+lazyS+BA,64,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,195,DifferenceTarjan+TreeSet+lazyS+GBA,63,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,223,DifferenceTarjan+TreeSet+lazyB+BA,46,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,194,DifferenceTarjan+TreeSet+lazyB+GBA,61,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,223,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,34,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration6.ats,false,false,74,4,96,21,18,194,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,44,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,269,DifferenceTarjan+TreeSet+BA,37,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,217,DifferenceTarjan+TreeSet+GBA,39,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,269,DifferenceTarjan+TreeSet+lazyS+BA,36,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,217,DifferenceTarjan+TreeSet+lazyS+GBA,39,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,267,DifferenceTarjan+TreeSet+lazyB+BA,35,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,216,DifferenceTarjan+TreeSet+lazyB+GBA,43,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,267,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,37,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_INTSET_LAZY3_Iteration7.ats,false,false,101,4,131,22,18,216,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,38,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+BA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+GBA,21,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyS+BA,19,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyS+GBA,33,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyB+BA,15,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,27,DifferenceTarjan+TreeSet+lazyB+GBA,45,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_ORIGINAL_Iteration2.ats,false,false,9,3,11,12,18,29,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,35,false
